Offset,Notestime,NotesType,T or F,Vectl,,Notestime,NotesType,T or F,Vectl,,Notestime,NotesType,T or F,Vectl,,Notestime,NotesType,T or F,Vectl
,,,,,,,,,,,49.71429,3, ,5,,,,,
,,,,,,,,,,,50.05714,3, ,4,,,,,
,,,,,,,,,,,50.4,3, ,7,,,,,
,,,,,,,,,,,50.57143,3, ,8,,,,,
,,,,,,,,,,,50.91429,3, ,7,,,,,
,,,,,,,,,,,51.77143,3, ,4,,,,,
,,,,,,,,,,,51.94286,3, ,5,,,,,
,,,,,,,,,,,52.11429,3, ,4,,,,,
,,,,,,,,,,,52.45714,3, ,1,,,,,
,,,,,,,,,,,52.62857,3, ,2,,,,,
,,,,,,,,,,,52.97143,3, ,1,,,,,
,,,,,,,,,,,53.14286,3, ,2,,,,,
,,,,,,,,,,,54.17143,4, ,3,,,,,
,,,,,,,,,,,54.85714,1, ,6,,,,,
,,,,,,,,,,,55.02857,1, ,5,,,,,
,,,,,,,,,,,55.2,1, ,4,,,,,
,,,,,,,,,,,55.54286,1, ,5,,,,,
,,,,,,,,,,,55.71429,1, ,4,,,,,
,,,,,,,,,,,56.22857,2, ,1,,,,,
,,,,,,,,,,,56.4,2, ,2,,,,,
,,,,,,,,,,,56.57143,2, ,1,,,,,
,,,,,,,,,,,56.91429,2, ,4,,,,,
,,,,,,,,,,,57.08571,2, ,5,,,,,
,,,,,,,,,,,57.6,3, ,2,,,,,
,,,,,,,,,,,57.77143,3, ,5,,,,,
,,,,,,,,,,,57.94286,3, ,6,,,,,
,,,,,,,,,,,58.28571,3, ,6,,,,,
,,,,,,,,,,,58.45714,3, ,6,,,,,
,,,,,,,,,,,59.14286,4, ,3,,,,,
,,,,,,,,,,,59.31429,4, ,2,,,,,
,,,,,,,,,,,59.65714,4, ,5,,,,,
,,,,,,,,,,,59.82857,4, ,8,,,,,
,,,,,,,,,,,60.68571,1, ,5,,,,,
,,,,,,,,,,,60.85714,1, ,6,,,,,
,,,,,,,,,,,61.02857,1, ,2,,,,,
,,,,,,,,,,,61.37143,1, ,6,,,,,
,,,,,,,,,,,61.88571,2, ,3,,,,,
,,,,,,,,,,,62.05714,2, ,5,,,,,
,,,,,,,,,,,62.4,2, ,2,,,,,
,,,,,,,,,,,62.57143,2, ,4,,,,,
,,,,,,,,,,,62.91429,2, ,1,,,,,
,,,,,,,,,,,63.08571,2, ,2,,,,,
,,,,,,,,,,,63.25714,2, ,1,,,,,
,,,,,,,,,,,63.6,3, ,4,,,,,
,,,,,,,,,,,63.94286,3, ,5,,,,,
,,,,,,,,,,,64.11429,3, ,2,,,,,
,,,,,,,,,,,64.45714,4, ,3,,,,,
,,,,,,,,,,,64.62857,4, ,6,,,,,
,,,,,,,,,,,64.71429,4, ,5,,,,,
,,,,,,,,,,,64.8,4, ,2,,,,,
,,,,,,,,,,,64.97143,4, ,5,,,,,
,,,,,,,,,,,65.14286,4, ,2,,,,,
,,,,,,,,,,,65.31429,4, ,3,,,,,
,,,,,,,,,,,65.48571,4, ,6,,,,,
,,,,,,,,,,,65.82857,1, ,5,,,,,
,,,,,,,,,,,66,1, ,2,,,,,
,,,,,,,,,,,66.08571,1, ,3,,,,,
,,,,,,,,,,,66.17143,1, ,6,,,,,
,,,,,,,,,,,66.34286,1, ,5,,,,,
,,,,,,,,,,,66.51429,1, ,5,,,,,
,,,,,,,,,,,66.77143,1, ,4,,,,,
,,,,,,,,,,,66.85714,1, ,1,,,,,
,,,,,,,,,,,67.02857,1, ,4,,,,,
,,,,,,,,,,,67.2,1, ,1,,,,,
,,,,,,,,,,,67.45714,1, ,2,,,,,
,,,,,,,,,,,67.54286,1, ,2,,,,,
,,,,,,,,,,,67.71429,1, ,3,,,,,
,,,,,,,,,,,67.88571,1, ,6,,,,,
,,,,,,,,,,,68.22857,1, ,3,,,,,
,,,,,,,,,,,68.57143,1, ,2,,,,,
,,,,,,,,,,,68.91429,1, ,5,,,,,
,,,,,,,,,,,69.25714,1, ,2,,,,,
,,,,,,,,,,,69.6,1, ,5,,,,,
,,,,,,,,,,,69.94286,1, ,8,,,,,
,,,,,,,,,,,70.11429,1, ,7,,,,,
,,,,,,,,,,,70.2,1, ,8,,,,,
,,,,,,,,,,,70.28571,1, ,7,,,,,
,,,,,,,,,,,70.45714,1, ,8,,,,,
,,,,,,,,,,,70.62857,1, ,5,,,,,
,,,,,,,,,,,70.8,1, ,8,,,,,
,,,,,,,,,,,70.97143,1, ,5,,,,,
,,,,,,,,,,,71.48571,2, ,7,,,,,
,,,,,,,,,,,71.57143,2, ,4,,,,,
,,,,,,,,,,,71.65714,2, ,7,,,,,
,,,,,,,,,,,71.82857,2, ,4,,,,,
,,,,,,,,,,,72,2, ,7,,,,,
,,,,,,,,,,,72.25714,2, ,8,,,,,
,,,,,,,,,,,72.34286,2, ,5,,,,,
,,,,,,,,,,,72.51429,2, ,4,,,,,
,,,,,,,,,,,72.68571,2, ,5,,,,,
,,,,,,,,,,,72.94286,2, ,7,,,,,
,,,,,,,,,,,73.02857,2, ,4,,,,,
,,,,,,,,,,,73.2,2, ,8,,,,,
,,,,,,,,,,,73.37143,2, ,5,,,,,
,,,,,,,,,,,73.71429,2, ,6,,,,,
,,,,,,,,,,,74.05714,2, ,2,,,,,
,,,,,,,,,,,74.4,2, ,3,,,,,
,,,,,,,,,,,74.57143,2, ,6,,,,,
,,,,,,,,,,,74.91429,2, ,5,,,,,
,,,,,,,,,,,75.08571,2, ,4,,,,,
,,,,,,,,,,,75.25714,2, ,7,,,,,
,,,,,,,,,,,75.42857,2, ,8,,,,,
,,,,,,,,,,,75.6,2, ,5,,,,,
,,,,,,,,,,,75.68571,2, ,5,,,,,
,,,,,,,,,,,75.77143,2, ,5,,,,,
,,,,,,,,,,,75.94286,2, ,2,,,,,
,,,,,,,,,,,76.11429,2, ,3,,,,,
,,,,,,,,,,,76.28571,2, ,6,,,,,
,,,,,,,,,,,76.45714,2, ,5,,,,,
,,,,,,,,,,,76.8,4, ,4,,,,,
,,,,,,,,,,,76.97143,4, ,5,,,,,
,,,,,,,,,,,77.05714,4, ,5,,,,,
,,,,,,,,,,,77.14286,4, ,2,,,,,
,,,,,,,,,,,77.31429,4, ,1,,,,,
,,,,,,,,,,,77.48571,4, ,4,,,,,
,,,,,,,,,,,77.82857,4, ,7,,,,,
,,,,,,,,,,,78,4, ,8,,,,,
,,,,,,,,,,,78.17143,4, ,5,,,,,
,,,,,,,,,,,78.42857,4, ,2,,,,,
,,,,,,,,,,,78.51429,4, ,1,,,,,
,,,,,,,,,,,78.68571,4, ,4,,,,,
,,,,,,,,,,,78.85714,4, ,5,,,,,
,,,,,,,,,,,79.02857,4, ,6,,,,,
,,,,,,,,,,,79.2,4, ,5,,,,,
,,,,,,,,,,,79.54286,4, ,4,,,,,
,,,,,,,,,,,79.88571,4, ,1,,,,,
,,,,,,,,,,,80.22857,4, ,2,,,,,
,,,,,,,,,,,80.57143,4, ,3,,,,,
,,,,,,,,,,,80.91429,4, ,6,,,,,
,,,,,,,,,,,81.08571,4, ,3,,,,,
,,,,,,,,,,,81.17143,4, ,2,,,,,
,,,,,,,,,,,81.25714,4, ,5,,,,,
,,,,,,,,,,,81.42857,4, ,8,,,,,
,,,,,,,,,,,81.6,4, ,7,,,,,
,,,,,,,,,,,81.94286,4, ,7,,,,,
,,,,,,,,,,,82.28571,1, ,6,,,,,
,,,,,,,,,,,82.45714,1, ,8,,,,,
,,,,,,,,,,,82.62857,1, ,5,,,,,
,,,,,,,,,,,82.8,1, ,4,,,,,
,,,,,,,,,,,82.97143,1, ,7,,,,,
,,,,,,,,,,,83.14286,1, ,8,,,,,
,,,,,,,,,,,83.31429,1, ,5,,,,,
,,,,,,,,,,,83.48571,1, ,2,,,,,
,,,,,,,,,,,83.65714,1, ,5,,,,,
,,,,,,,,,,,83.82857,1, ,4,,,,,
,,,,,,,,,,,84,1, ,7,,,,,
,,,,,,,,,,,84.17143,1, ,8,,,,,
,,,,,,,,,,,84.34286,1, ,5,,,,,
,,,,,,,,,,,84.42857,1, ,4,,,,,
,,,,,,,,,,,84.51429,1, ,2,,,,,
,,,,,,,,,,,84.68571,1, ,5,,,,,
,,,,,,,,,,,84.77143,1, ,4,,,,,
,,,,,,,,,,,84.85714,1, ,7,,,,,
,,,,,,,,,,,85.02857,1, ,8,,,,,
,,,,,,,,,,,85.37143,1, ,5,,,,,
,,,,,,,,,,,85.71429,1, ,4,,,,,
,,,,,,,,,,,86.05714,1, ,2,,,,,
,,,,,,,,,,,87.42857,2, ,5,,,,,
,,,,,,,,,,,87.77143,1, ,6,,,,,
,,,,,,,,,,,87.94286,1, ,8,,,,,
,,,,,,,,,,,88.02857,1, ,7,,,,,
,,,,,,,,,,,88.11429,1, ,4,,,,,
,,,,,,,,,,,88.28571,1, ,5,,,,,
,,,,,,,,,,,88.45714,1, ,6,,,,,
,,,,,,,,,,,88.71429,1, ,3,,,,,
,,,,,,,,,,,88.97143,1, ,2,,,,,
,,,,,,,,,,,89.31429,1, ,4,,,,,
,,,,,,,,,,,89.4,1, ,8,,,,,
,,,,,,,,,,,89.48571,1, ,6,,,,,
,,,,,,,,,,,89.65714,1, ,2,,,,,
,,,,,,,,,,,89.74286,1, ,4,,,,,
,,,,,,,,,,,89.82857,1, ,7,,,,,
,,,,,,,,,,,90.08571,1, ,5,,,,,
,,,,,,,,,,,90.17143,1, ,3,,,,,
,,,,,,,,,,,90.85714,2, ,1,,,,,
,,,,,,,,,,,91.2,2, ,5,,,,,
,,,,,,,,,,,91.45714,2, ,2,,,,,
,,,,,,,,,,,91.71429,2, ,3,,,,,
,,,,,,,,,,,92.05714,2, ,6,,,,,
,,,,,,,,,,,92.14286,2, ,5,,,,,
,,,,,,,,,,,92.22857,2, ,5,,,,,
,,,,,,,,,,,92.31429,2, ,8,,,,,
,,,,,,,,,,,92.4,2, ,4,,,,,
,,,,,,,,,,,92.48571,2, ,1,,,,,
,,,,,,,,,,,92.57143,2, ,2,,,,,
,,,,,,,,,,,92.91429,2, ,3,,,,,
,,,,,,,,,,,93.25714,3, ,6,,,,,
,,,,,,,,,,,93.6,3, ,5,,,,,
,,,,,,,,,,,93.94286,3, ,8,,,,,
,,,,,,,,,,,94.2,3, ,7,,,,,
,,,,,,,,,,,94.45714,3, ,4,,,,,
,,,,,,,,,,,94.8,3, ,5,,,,,
,,,,,,,,,,,94.88571,3, ,6,,,,,
,,,,,,,,,,,94.97143,3, ,8,,,,,
,,,,,,,,,,,95.05714,3, ,4,,,,,
,,,,,,,,,,,95.22857,3, ,2,,,,,
,,,,,,,,,,,95.31429,3, ,1,,,,,
,,,,,,,,,,,95.65714,3, ,2,,,,,
,,,,,,,,,,,95.82857,3, ,3,,,,,
,,,,,,,,,,,96,4, ,5,,,,,
,,,,,,,,,,,96.17143,4, ,7,,,,,
,,,,,,,,,,,96.25714,4, ,5,,,,,
,,,,,,,,,,,96.34286,4, ,2,,,,,
,,,,,,,,,,,96.51429,4, ,6,,,,,
,,,,,,,,,,,96.68571,4, ,3,,,,,
,,,,,,,,,,,96.85714,4, ,5,,,,,
,,,,,,,,,,,97.02857,4, ,5,,,,,
,,,,,,,,,,,97.2,4, ,7,,,,,
,,,,,,,,,,,97.28571,4, ,8,,,,,
,,,,,,,,,,,97.37143,4, ,5,,,,,
,,,,,,,,,,,97.54286,4, ,4,,,,,
,,,,,,,,,,,97.62857,4, ,2,,,,,
,,,,,,,,,,,97.71429,4, ,3,,,,,
,,,,,,,,,,,97.88571,4, ,6,,,,,
,,,,,,,,,,,98.05714,4, ,6,,,,,
,,,,,,,,,,,98.14286,4, ,7,,,,,
,,,,,,,,,,,98.22857,4, ,8,,,,,
,,,,,,,,,,,98.4,4, ,5,,,,,
,,,,,,,,,,,98.57143,4, ,4,,,,,
,,,,,,,,,,,98.74286,1, ,2,,,,,
,,,,,,,,,,,98.91429,1, ,6,,,,,
,,,,,,,,,,,99.08571,1, ,8,,,,,
,,,,,,,,,,,99.17143,1, ,7,,,,,
,,,,,,,,,,,99.25714,1, ,5,,,,,
,,,,,,,,,,,99.42857,1, ,3,,,,,
,,,,,,,,,,,99.68571,1, ,1,,,,,
,,,,,,,,,,,99.94286,1, ,5,,,,,
,,,,,,,,,,,100.28571,1, ,2,,,,,
,,,,,,,,,,,100.45714,1, ,3,,,,,
,,,,,,,,,,,100.54286,1, ,6,,,,,
,,,,,,,,,,,100.62857,1, ,3,,,,,
,,,,,,,,,,,100.71429,1, ,5,,,,,
,,,,,,,,,,,100.8,1, ,6,,,,,
,,,,,,,,,,,101.14286,1, ,2,,,,,
,,,,,,,,,,,101.48571,2, ,4,,,,,
,,,,,,,,,,,101.82857,2, ,1,,,,,
,,,,,,,,,,,102.17143,2, ,2,,,,,
,,,,,,,,,,,102.51429,2, ,8,,,,,
,,,,,,,,,,,102.68571,2, ,8,,,,,
,,,,,,,,,,,102.85714,2, ,7,,,,,
,,,,,,,,,,,103.02857,2, ,7,,,,,
,,,,,,,,,,,103.2,2, ,4,,,,,
,,,,,,,,,,,103.28571,2, ,5,,,,,
,,,,,,,,,,,103.37143,2, ,2,,,,,
,,,,,,,,,,,103.45714,2, ,1,,,,,
,,,,,,,,,,,103.54286,2, ,4,,,,,
,,,,,,,,,,,103.88571,2, ,5,,,,,
,,,,,,,,,,,104.22857,3, ,6,,,,,
,,,,,,,,,,,104.57143,3, ,3,,,,,
,,,,,,,,,,,104.91429,3, ,2,,,,,
,,,,,,,,,,,105.25714,3, ,5,,,,,
,,,,,,,,,,,105.42857,3, ,8,,,,,
,,,,,,,,,,,105.77143,3, ,7,,,,,
,,,,,,,,,,,106.62857,3, ,4,,,,,
,,,,,,,,,,,106.74286,3, ,5,,,,,
,,,,,,,,,,,106.85714,3, ,8,,,,,
,,,,,,,,,,,106.97143,2, ,7,,,,,
,,,,,,,,,,,107.31429,2, ,4,,,,,
,,,,,,,,,,,107.65714,2, ,7,,,,,
,,,,,,,,,,,108,2, ,4,,,,,
,,,,,,,,,,,108.17143,2, ,8,,,,,
,,,,,,,,,,,108.51429,2, ,5,,,,,
,,,,,,,,,,,108.85714,2, ,6,,,,,
,,,,,,,,,,,108.94286,2, ,2,,,,,
,,,,,,,,,,,109.02857,2, ,3,,,,,
,,,,,,,,,,,109.37143,2, ,6,,,,,
,,,,,,,,,,,109.71429,1, ,5,,,,,
,,,,,,,,,,,110.05714,1, ,5,,,,,
,,,,,,,,,,,110.4,1, ,1,,,,,
,,,,,,,,,,,110.74286,1, ,2,,,,,
,,,,,,,,,,,110.91429,1, ,5,,,,,
,,,,,,,,,,,111.25714,1, ,4,,,,,
,,,,,,,,,,,112.11429,1, ,8,,,,,
,,,,,,,,,,,112.28571,1, ,5,,,,,
,,,,,,,,,,,112.45714,4, ,6,,,,,
,,,,,,,,,,,112.8,4, ,3,,,,,
,,,,,,,,,,,112.97143,4, ,3,,,,,
,,,,,,,,,,,113.31429,4, ,2,,,,,
,,,,,,,,,,,113.48571,4, ,1,,,,,
,,,,,,,,,,,115.2,1, ,4,,,,,
,,,,,,,,,,,115.37143,1, ,5,,,,,
,,,,,,,,,,,115.54286,1, ,2,,,,,
,,,,,,,,,,,115.88571,1, ,2,,,,,
,,,,,,,,,,,116.05714,1, ,5,,,,,
,,,,,,,,,,,116.57143,2, ,6,,,,,
,,,,,,,,,,,116.74286,2, ,3,,,,,
,,,,,,,,,,,116.91429,2, ,6,,,,,
,,,,,,,,,,,117.25714,2, ,2,,,,,
,,,,,,,,,,,117.42857,2, ,5,,,,,
,,,,,,,,,,,117.94286,3, ,4,,,,,
,,,,,,,,,,,118.11429,3, ,1,,,,,
,,,,,,,,,,,118.28571,3, ,5,,,,,
,,,,,,,,,,,118.62857,3, ,2,,,,,
,,,,,,,,,,,118.8,3, ,2,,,,,
,,,,,,,,,,,119.48571,4, ,6,,,,,
,,,,,,,,,,,119.65714,4, ,3,,,,,
,,,,,,,,,,,120,4, ,6,,,,,
,,,,,,,,,,,120.17143,4, ,6,,,,,
,,,,,,,,,,,120.68571,1, ,6,,,,,
,,,,,,,,,,,120.85714,1, ,8,,,,,
,,,,,,,,,,,121.02857,1, ,7,,,,,
,,,,,,,,,,,121.37143,1, ,6,,,,,
,,,,,,,,,,,121.54286,1, ,4,,,,,
,,,,,,,,,,,122.05714,2, ,5,,,,,
,,,,,,,,,,,122.22857,2, ,2,,,,,
,,,,,,,,,,,122.4,2, ,3,,,,,
,,,,,,,,,,,122.74286,2, ,6,,,,,
,,,,,,,,,,,122.91429,2, ,5,,,,,
,,,,,,,,,,,123.42857,3, ,4,,,,,
,,,,,,,,,,,123.6,3, ,7,,,,,
,,,,,,,,,,,123.77143,3, ,8,,,,,
,,,,,,,,,,,124.11429,3, ,5,,,,,
,,,,,,,,,,,124.28571,3, ,2,,,,,
,,,,,,,,,,,124.97143,4, ,1,,,,,
,,,,,,,,,,,125.14286,4, ,4,,,,,
,,,,,,,,,,,125.48571,4, ,5,,,,,
,,,,,,,,,,,125.65714,4, ,5,,,,,
,,,,,,,,,,,1000000,,,,,,,,
